1021	8693	156
1021	8413	182
8413	9968	43
9968	1801	109
8413	2676	225
9946	7269	173
9083	8621	159
3601	416	31
416	7507	21
7507	6013	11
416	7239	162
3601	9493	119
9493	1252	52
1252	5881	181
9493	9342	136
9342	9213	25
9213	2749	150
2749	2744	184
2744	827	112
9342	2877	231
3601	560	222
3957	568	39
568	6344	42
6344	6490	24
568	8307	118
3957	3330	40
3330	5939	15
3330	6083	50
6083	3073	310
6020	131	107
6020	447	137
447	2633	80
2633	3208	189
3208	7479	32
7479	3967	81
3967	480	83
7479	9509	184
7479	4548	231
1606	6277	168
6277	5310	124
6277	8513	198
6277	6173	201
6173	549	58
2000	8579	120
8579	5955	135
5955	8672	102
8672	1829	21
1829	5495	21
1829	8591	56
8591	2787	119
2787	9746	278
9746	7559	344
1829	6544	214
6544	3260	229
3260	817	152
817	2002	11
2002	3915	251
3915	3463	79
8672	8164	150
5955	8918	248
7781	25	281
2497	4585	33
4585	4892	12
4892	4899	25
4899	457	13
457	8340	92
8340	8528	48
8340	5580	68
5580	3289	94
3289	8932	37
8932	9205	1
9205	9366	60
9366	2564	13
9366	144	17
144	8705	60
9366	4748	44
4748	3280	65
3280	2220	35
2220	4270	13
4270	2807	79
2807	4078	35
4078	1977	231
4078	8096	340
2807	6830	39
6830	6239	147
4270	8951	111
8951	6568	26
6568	1199	270
8951	7539	61
8951	2931	119
2931	5983	22
5983	2794	25
2794	4405	58
2794	3396	154
3396	1810	110
1810	2646	72
2646	4994	6
1810	2444	165
2444	6531	85
6531	570	22
570	3633	61
3633	1658	97
6531	8376	160
5983	3144	60
3144	5151	22
3144	7805	94
7805	6622	114
6622	6301	57
6301	8402	1
8402	5962	32
5962	7755	56
7755	3715	140
3715	645	158
7755	8901	194
8901	5708	86
5962	1237	119
1237	5844	0
5844	888	13
888	1821	147
1821	3961	273
5844	2585	47
2585	5463	22
5463	8120	113
2585	7229	36
7229	4865	16
4865	5153	209
2585	5371	37
5371	3054	128
3054	482	212
2585	2626	155
2626	7455	53
7455	7655	139
7655	6988	1
6988	4768	267
7655	8532	93
8532	8879	49
8532	6201	136
6201	8858	131
8858	7218	270
7218	977	61
977	8561	34
8858	4035	597
5844	3932	112
1237	8354	112
8354	6738	193
8402	2129	67
2129	1319	9
1319	2652	77
2652	8905	5
8905	6308	9
8905	2443	88
2443	6534	44
6534	6328	49
6534	8245	151
8245	2359	164
2359	9498	93
9498	8362	205
8245	2280	391
2443	5019	47
5019	3320	100
3320	779	47
779	5887	68
779	206	291
3320	5965	81
5965	8348	73
8348	2700	134
2700	6168	114
6168	7487	142
2700	7931	181
7931	312	91
8348	2818	151
2818	7337	105
7337	9396	271
8348	5956	194
5956	1135	58
5965	2926	75
2926	5760	8
5760	5479	136
5479	2565	386
5965	778	179
5019	4698	115
5019	1125	202
1125	8727	9
8727	4064	62
5019	1795	227
5019	6180	579
2443	4984	193
4984	9929	161
4984	4090	227
4090	3585	120
3585	6777	129
3585	9781	256
9781	4281	314
8905	5042	162
5042	3529	37
8905	5270	323
1319	1451	79
1451	4514	75
4514	4815	97
4815	6255	14
6255	8034	186
1451	5849	153
1451	1667	261
2129	5433	56
8402	6213	147
6213	2430	41
6213	9582	110
9582	6954	80
6954	2758	123
2758	3482	179
3482	2904	133
3482	1269	150
1269	6749	8
2758	5952	223
5952	1796	373
6954	7997	197
7997	89	161
89	728	44
6213	5903	218
5903	6152	189
6152	7007	144
6301	9026	87
6301	5693	232
5693	4635	236
4635	4952	63
5693	8978	372
6622	4185	93
4185	5736	37
5736	7183	84
6622	1519	111
1519	2786	75
2786	5412	11
2786	689	17
689	4541	103
689	3400	106
3400	5813	88
2786	4960	147
4960	7370	131
7370	8956	71
8956	2432	47
1519	473	187
3144	1856	99
1856	4119	11
4119	9314	53
4119	2650	208
2650	2706	148
1856	5747	96
5747	8551	83
8551	1994	258
1994	5415	39
1856	2768	175
2768	2452	37
2452	6500	82
6500	4922	11
6500	4293	217
4293	8603	24
8603	5447	157
8603	9363	222
9363	9162	62
5983	5990	101
8951	6756	189
6756	108	170
4270	1714	270
3280	3903	79
3280	579	106
579	966	51
966	2693	106
2693	738	21
738	3845	156
3845	5418	64
2693	3882	108
3882	8349	27
8349	4525	107
4525	839	73
839	6694	3
6694	7570	25
7570	8839	7
8839	5948	4
5948	5133	97
5948	8045	239
8839	10	114
8839	1196	135
1196	8790	76
1196	5614	105
5614	5239	1
5614	5786	58
5786	6842	73
5786	8682	100
8682	8955	168
8955	1880	133
5614	4114	93
5614	6062	205
1196	302	162
8839	3887	152
8839	882	239
882	2342	0
2342	633	439
6694	9313	153
9313	5106	40
5106	4238	88
4238	954	59
9313	6972	58
839	8536	21
8536	2793	6
2793	831	188
831	9080	94
831	5804	171
5804	7759	143
839	9312	226
839	5350	445
4525	9290	76
9290	1162	15
1162	7814	23
7814	4930	72
4930	620	43
4930	1845	126
1845	8332	13
8332	9751	39
8332	1176	54
1176	4456	89
4456	863	30
863	4163	15
4163	9386	61
9386	699	225
699	8948	248
4163	8747	171
863	4977	47
4456	4597	100
1176	5657	167
5657	7148	21
1176	1671	336
8332	1569	141
1569	7326	17
7326	2940	82
2940	5733	301
5733	3344	345
1569	5873	108
5873	3042	93
3042	21	124
21	7585	268
7585	4333	186
3042	3454	218
5873	4197	115
4197	4121	132
5873	8800	125
8800	1257	36
5873	4802	154
4802	9935	130
9935	8508	89
8508	3059	51
3059	4846	73
4846	8670	30
3059	8677	258
8508	7783	102
7783	5319	72
5319	9577	27
9577	6253	43
6253	900	24
900	7576	152
7576	6191	105
6191	852	200
852	9830	379
6253	5588	132
5588	4572	9
4572	1417	28
1417	7589	44
5588	8525	15
8508	7684	180
7684	4889	147
4889	8560	93
4889	9696	107
9696	3044	76
7684	363	268
9935	7440	90
7440	9030	116
9030	2536	127
2536	8588	215
8588	477	101
477	8803	261
9030	2271	195
2271	5064	30
2271	8646	111
9030	3606	245
9935	8776	156
4802	2979	176
5873	2167	189
1569	1070	148
1845	3274	229
3274	1522	229
1522	7943	70
7943	6311	75
4930	737	138
737	1120	49
1120	219	127
219	1651	143
1120	9928	159
9928	3857	50
3857	4237	6
3857	8136	154
9928	2938	138
2938	5794	245
737	3390	115
3390	8296	151
8296	2894	7
7814	4703	185
1162	1696	88
1696	5458	41
5458	5958	16
5458	9224	55
4525	7710	110
966	8180	205
3280	323	126
323	9297	45
9297	4711	36
4711	7680	302
323	8185	46
8185	6865	117
3280	9303	208
9303	6256	71
4748	6904	284
6904	2139	208
9366	5137	47
5137	4474	62
5137	2554	63
2554	8766	92
8766	2295	73
2295	6073	61
6073	5294	105
5294	2127	89
2295	641	62
641	1045	20
1045	9720	24
9720	4921	18
4921	5400	103
5400	63	89
63	941	38
941	9761	124
9761	8335	46
9761	9087	90
5400	1505	343
4921	7894	110
7894	3922	25
3922	6392	55
6392	1174	42
6392	1828	75
1828	9174	207
3922	8292	83
8292	7649	110
7649	9286	343
3922	4074	174
3922	4638	538
9720	3910	30
3910	9575	49
9575	1802	52
1802	7990	100
7990	993	20
993	5368	31
5368	8183	15
8183	4229	95
4229	5976	18
5976	6752	86
6752	7043	58
7043	450	157
6752	8405	105
8405	2951	26
2951	3515	23
3515	6477	85
6477	6601	52
6601	929	146
929	3282	143
3282	908	119
908	3811	15
6601	8917	322
8405	4971	69
4971	8108	71
8108	2387	90
2387	4410	108
4410	3326	102
3326	2815	274
4410	5874	148
5874	1173	71
1173	7927	86
7927	9291	63
9291	6147	40
9291	8656	105
7927	1794	110
1794	2228	100
2228	1997	21
1997	2319	13
2319	2645	135
2645	1223	140
1223	9976	194
1997	451	64
451	4928	8
2228	5774	179
5774	2184	243
7927	9907	248
5874	158	104
158	4809	147
4809	7764	238
6752	2816	119
2816	8797	29
8797	9949	9
9949	8312	87
8312	4771	27
4771	4366	8
4771	6109	335
8312	5856	65
5856	6872	20
6872	5581	72
5581	7186	26
7186	6228	40
5581	4935	167
6872	8565	111
8565	2897	94
2897	5676	20
2897	4733	44
4733	5818	158
5818	1935	13
5818	6942	250
6942	6475	212
6475	926	133
2897	6854	92
6854	2619	48
6854	8789	52
8789	8569	114
6854	6689	123
6689	8892	0
8892	4493	90
6689	3391	154
3391	3487	111
3487	4015	22
3487	6878	251
2897	8581	112
9949	1584	95
1584	4826	59
1584	3751	121
3751	983	35
983	4403	30
4403	4054	10
4403	80	94
4403	9982	193
9982	4692	16
9982	4471	35
1584	1915	134
1915	7156	172
7156	7304	64
1584	8863	171
8797	1087	65
1087	5806	29
1087	2386	134
2386	3127	127
2386	3860	156
3860	3716	183
2386	2075	224
2075	1619	191
1619	3883	144
3883	7955	42
8797	1152	122
2816	3868	102
2816	9487	144
9487	6712	7
9487	9770	72
9770	1051	40
2816	39	176
39	3554	38
3554	5723	53
5723	9084	209
9084	9813	179
9084	1850	468
39	7676	197
5976	6043	235
4229	7240	31
7240	669	103
4229	9585	188
9585	4861	29
5368	4682	26
4682	2156	7
2156	8870	20
8870	5349	62
5349	1226	175
1226	714	106
714	1300	206
1300	7045	122
7045	7924	108
8870	6318	117
8870	6636	119
6636	7496	17
7496	4565	116
4565	5854	0
5854	1744	72
4565	3593	115
6636	1959	169
1959	2542	10
2542	3814	20
3814	6675	315
2542	6198	34
6198	3315	164
6636	4007	196
2156	3457	44
3457	5025	46
3457	4050	137
4050	6580	119
4050	2146	120
2146	5971	89
5971	7891	115
7891	3755	79
3755	1321	94
2146	3626	103
3626	3267	58
3267	6800	46
6800	4140	497
4682	142	9
142	1018	212
4682	890	106
890	1573	11
1573	5602	88
5602	7027	31
7027	2546	28
2546	3901	102
2546	1361	314
7027	7176	106
7176	9045	36
9045	853	13
9045	6616	29
9045	2696	47
2696	9676	40
9676	7593	92
7593	5370	108
5370	3849	110
3849	259	288
5370	4963	118
4963	3111	314
5370	9245	217
9245	6356	317
2696	4285	68
4285	5184	37
5184	6610	23
6610	3045	175
3045	4606	64
3045	6325	166
6325	9064	84
9064	6449	96
6449	6647	66
6325	1425	175
1425	9193	39
9193	1154	109
1425	5394	44
5394	6419	102
6325	3380	195
3380	2789	190
2789	1592	11
1592	6075	60
2789	4216	125
3045	9910	188
3045	2761	264
4285	2737	64
2737	6474	59
2737	6564	109
6564	4714	80
4714	5599	112
5599	1127	131
1127	8080	147
8080	7251	23
8080	6714	102
6714	2604	144
2604	9897	6
1127	6032	161
6032	2373	197
6564	3269	249
3269	4264	218
9045	1288	109
1288	7081	166
9045	5339	224
7176	3351	58
3351	501	86
501	354	0
354	4795	57
4795	4146	369
354	5757	156
5757	1785	120
1785	1831	61
1831	387	21
387	6279	320
1831	9807	407
1785	8000	107
8000	8825	60
5757	9630	184
9630	1427	144
1427	7966	121
7966	3526	45
7966	9769	103
9769	7538	165
9769	7937	256
7966	5343	318
501	4271	8
4271	1408	73
4271	51	114
51	7969	57
7969	4636	163
4636	3038	113
3038	7798	137
7798	9154	119
9154	7010	244
7010	509	144
509	4320	255
509	6958	294
4636	2095	151
2095	3254	170
51	7211	140
7211	6960	104
501	7323	8
7323	5210	135
5210	2972	44
5210	1197	85
5210	8611	136
8611	7411	84
8611	1465	109
1465	2670	77
2670	9348	41
9348	7815	20
7815	5897	63
5897	6546	26
6546	6485	1
6485	1121	66
7815	7351	102
7351	1614	20
1614	2170	46
2170	8590	100
8590	7775	119
8590	9041	130
8590	6197	134
6197	6549	131
6549	6990	70
6990	7952	73
7952	3652	86
3652	125	109
125	5476	374
7952	2027	159
2027	5317	121
5317	6713	99
5317	2089	167
2089	975	48
975	8032	39
8032	6494	176
2089	3812	67
3812	6363	41
6363	7159	109
7159	6187	53
6187	753	38
753	556	7
556	7375	154
7375	3914	208
556	7667	282
7667	6980	281
753	7897	197
6363	6831	170
6363	1674	716
2089	5970	100
2089	6826	157
6826	3102	206
5317	7202	252
2027	2357	612
6549	7142	282
7142	6774	138
8590	2442	313
7351	7381	195
7351	5673	240
5673	2826	142
5673	1730	151
1730	3307	171
7815	1230	169
9348	9969	166
9348	6305	243
8611	1877	177
1877	276	314
501	4972	32
4972	9679	42
9679	7402	104
9679	2003	235
4972	355	71
355	2407	8
2407	8653	132
355	7165	90
7165	6755	53
6755	7307	44
7307	1457	48
1457	1102	51
1102	8346	141
8346	8228	84
8228	5746	298
1457	3676	125
6755	8521	84
6755	9689	91
9689	2772	90
2772	1644	77
2772	5361	81
2772	5473	135
5473	49	11
49	7286	296
5473	1303	54
5473	1846	69
5473	5562	426
2772	9508	144
9508	6111	9
6755	2198	130
7165	3788	57
355	7130	109
7130	66	88
66	8871	451
4972	6115	97
6115	8547	75
8547	9334	57
9334	7566	17
7566	4247	35
4247	7824	122
7824	9972	112
9972	3854	8
9972	5765	75
5765	7666	99
7666	5783	7
5783	7001	96
5765	3622	107
7566	9122	213
9122	3553	157
9334	7290	49
7290	4570	104
4570	1572	151
9334	5932	139
9334	5565	294
4972	5229	157
5229	5341	111
5341	2067	307
4972	3459	158
501	6220	58
6220	3890	40
3890	6414	115
6414	1974	82
1974	4422	13
4422	4453	32
4453	3451	308
4422	8178	83
1974	7746	122
1974	2601	146
2601	9121	4
2601	2823	90
2823	3550	215
3550	3087	109
2823	7503	219
6220	8188	80
6220	4985	87
4985	6285	48
6285	5315	142
5315	4639	103
4639	289	290
5315	4217	112
4217	4728	158
4728	5197	15
4728	9655	57
9655	7892	163
9655	3889	191
3889	9530	145
9530	4266	56
5315	7530	288
4985	9311	84
3351	2583	141
2583	9489	74
9489	5077	151
5077	8694	187
5077	5798	261
2583	2552	95
2552	2044	77
2044	4836	2
2044	5299	66
2044	6373	122
2552	4617	132
4617	8735	24
7176	9787	65
9787	5691	18
9787	1609	64
5602	3908	64
3908	6623	83
6623	9370	55
9370	2964	42
9370	8931	112
8931	5027	31
5027	2773	69
2773	8542	147
8542	1267	46
1267	1803	2
1267	1342	38
1342	9198	5
9198	2635	201
2635	2400	751
1267	7863	79
7863	8144	153
8144	3099	124
3099	7122	27
7863	1115	317
2773	5276	246
8931	3273	87
3273	5984	8
5984	5538	257
9370	3575	146
3575	4806	6
4806	2335	258
2335	7529	154
7529	2011	69
2011	8427	158
8427	9299	89
8427	7011	348
7529	8043	244
8043	6711	230
3575	5286	59
5286	3116	63
5286	1851	91
1851	1246	64
9370	3555	162
3555	3182	13
3555	8742	107
3908	4444	97
4444	6750	103
1573	3589	107
890	7082	79
7082	8244	240
5368	8568	245
993	7582	85
7582	1385	8
1385	2845	2
2845	1597	12
1597	6808	22
1597	9584	33
9584	7904	155
7904	8792	57
8792	9354	137
9354	1186	153
9584	662	319
2845	4359	79
4359	9665	6
2845	5929	377
1385	1473	134
1385	4124	201
7582	7524	52
7524	8834	43
7524	5974	85
5974	3809	63
5974	1076	199
7582	5347	95
5347	2950	24
2950	2345	92
2345	4691	124
2345	4465	230
993	5795	216
7990	3047	195
3047	4599	130
1802	6460	108
6460	6174	58
6174	6079	55
6079	7799	101
7799	8030	157
8030	5176	94
6174	8417	101
6174	7368	401
6460	4501	102
9575	6	115
9575	8629	155
8629	9818	9
9818	5428	2
9818	5799	166
5799	37	25
5799	9266	59
5799	8370	95
8370	7346	120
7346	7606	144
9720	9876	180
1045	9634	170
9634	5748	6
5748	564	130
564	9884	73
9884	4342	18
4342	5752	95
9884	6728	102
6728	2119	190
9634	1956	346
641	4556	74
4556	6873	31
6873	4077	27
4077	6658	62
6658	7075	38
6658	9448	115
9448	9021	0
9021	5920	7
5920	3161	9
3161	4224	9
4224	7261	56
7261	1493	108
1493	4326	139
4326	150	17
4326	4393	63
4393	139	13
4393	5661	95
5661	6981	295
4326	9846	76
4326	484	185
4224	4303	131
4224	6672	273
6672	5913	298
3161	5866	48
5866	4067	42
4067	4661	35
4661	723	63
723	5703	20
5703	3722	94
3722	7912	159
5703	3252	237
4661	9628	288
4067	6537	77
6537	6965	40
6965	3065	64
3065	4583	34
4583	1075	114
1075	7940	38
7940	9410	64
9410	3650	9
3650	1489	4
1489	1996	87
9410	834	171
1075	7265	307
6537	1003	120
1003	8434	89
8434	9802	35
8434	5898	90
5898	6866	58
6866	1424	57
1424	3473	134
6866	709	70
709	4468	80
4468	9763	3
9763	767	76
767	2173	139
2173	6767	13
2173	4982	24
4982	8977	72
8977	124	89
4982	2436	205
2436	9842	118
9842	646	102
2436	7769	315
2173	5670	66
5670	6088	85
6088	3067	150
3067	3216	119
3216	1063	128
2173	8752	305
9763	4141	85
4141	44	101
44	9684	42
9684	8509	31
8509	3929	62
3929	1273	90
1273	6039	44
6039	8165	51
1273	1486	110
8509	5111	114
44	6254	116
6254	4713	120
9763	2666	121
2666	3190	5
3190	7226	182
709	4756	107
4756	9950	24
9950	2195	16
9950	7167	142
7167	9776	60
4756	6150	213
709	5935	138
709	8888	144
8888	7349	211
7349	452	102
7349	92	138
7349	9150	229
9150	7463	192
6866	5017	233
8434	9051	108
8434	7739	304
1003	9106	95
9106	4404	13
6537	2597	141
5866	7942	114
7942	5977	26
5977	8295	59
8295	8599	138
8599	6244	15
6244	1031	218
8599	2990	38
2990	2029	210
8599	3660	49
3660	4989	63
3660	2629	127
2629	5144	32
3660	2327	396
8599	2054	108
2054	9567	21
9567	2681	90
2681	8391	121
8599	8983	120
5977	2959	135
2959	9947	153
9947	7354	40
5920	1098	107
1098	605	16
1098	2363	66
2363	6094	44
2363	2870	48
6658	8004	190
8004	7445	150
7445	5352	70
8004	7565	249
6873	3513	29
3513	1297	110
1297	6126	202
6126	1241	211
6873	5961	43
5961	4459	19
4459	6760	93
6760	9594	145
9594	6011	189
6011	2248	22
2248	7632	99
2248	4786	104
4459	2097	94
2097	9253	99
9253	3778	22
3778	9319	67
9319	2148	23
9319	6683	93
3778	8689	134
2097	2625	107
5961	3895	86
3895	8530	12
8530	5	115
5	1260	187
1260	7862	44
1260	8798	274
3895	5127	73
3895	8945	445
5961	1497	169
4556	7827	37
7827	3931	119
3931	8697	42
8697	5640	102
8697	2150	222
3931	5776	43
3931	2664	188
7827	7547	355
7547	2731	297
4556	1811	73
4556	1112	117
1112	9144	52
641	1514	167
1514	4450	40
4450	8851	148
4450	5187	169
8766	8412	92
8412	4807	14
4807	4065	101
4065	4286	34
4065	4697	82
4065	6807	150
6807	7850	26
4807	1440	546
8412	3244	63
3244	2549	49
2549	4759	58
4759	8478	8
8478	6016	49
6016	8209	91
8209	3314	126
3314	5254	16
5254	7144	118
5254	8170	127
6016	7790	178
7790	5452	81
8478	2992	85
2992	2039	29
2039	2705	128
2705	9824	392
9824	31	114
9824	33	123
2039	7954	169
2039	8305	825
2992	284	220
284	976	317
8478	7929	132
7929	1793	158
4759	643	17
643	2308	6
2308	2016	43
2016	2561	16
643	8454	28
8454	8821	95
8821	2784	34
8454	7542	181
7542	3285	110
8454	5435	285
643	1621	45
1621	3523	22
3523	968	151
968	5742	55
1621	5258	69
5258	236	10
236	6959	46
1621	8920	130
643	8050	71
8050	1945	8
1945	5471	53
5471	2441	45
2441	4494	1
4494	5647	45
4494	8328	115
8328	7998	88
7998	2131	112
2131	2798	3
2798	6464	6
6464	7289	246
2798	3974	14
3974	850	89
850	2217	138
2217	9561	153
850	2695	139
2798	5333	91
5333	2189	16
2189	1126	350
1126	8625	200
5333	5306	65
5306	1894	39
2131	1552	53
1552	5202	100
5202	8496	48
8496	920	71
920	246	154
246	6327	214
5202	2988	102
2988	8304	33
8304	4009	43
5202	9658	221
8050	9477	58
9477	5848	11
5848	4248	76
4248	6007	51
6007	563	208
563	6715	77
6715	8954	150
8954	8272	189
563	6313	216
5848	1358	80
1358	2239	32
2239	2750	14
2239	7729	38
2239	3403	225
3403	8510	214
3403	535	219
1358	444	48
444	4805	43
4805	6739	1
6739	715	46
715	4312	75
4312	7358	65
7358	6275	3
6275	8042	80
8042	8708	12
8708	5206	43
5206	8152	41
8152	9728	80
9728	8422	46
8422	6160	50
6160	8721	94
8721	8639	70
8639	949	111
949	6966	26
6966	6378	312
6378	1107	228
949	2115	71
2115	1144	86
1144	5091	23
1144	4338	244
8721	9229	71
8721	7305	85
7305	2651	13
2651	1008	3
1008	5753	97
5753	725	53
725	3721	20
3721	160	192
725	8088	51
8088	6372	11
6372	1325	25
6372	3448	97
6372	8197	126
8197	4341	124
4341	4766	35
4766	5329	71
5329	1878	34
1878	8495	148
8495	4447	60
4447	1313	361
1878	3196	367
4766	762	123
762	6003	51
762	1982	204
4341	7663	258
7663	4552	225
7663	9449	311
9449	6245	468
8088	9725	62
9725	5148	62
5148	5716	58
5716	3360	164
3360	8458	179
8458	7175	5
7175	6317	117
8458	3952	242
3952	1753	278
5716	1624	228
1624	187	133
9725	6829	148
6829	9167	10
8088	428	114
428	4550	72
4550	9989	15
4550	3825	82
3825	1827	280
3825	8356	381
4550	1282	109
1282	293	72
293	4852	14
4852	5155	23
293	5121	33
5121	2538	73
293	8617	44
8617	2982	25
2982	2811	69
8617	8241	30
8241	5585	86
5585	8975	36
8975	6113	32
5585	3119	147
3119	3997	31
3119	3189	176
8241	9629	191
293	7048	177
1282	6806	428
6806	7909	147
428	3058	115
3058	9099	106
9099	2891	199
8088	6234	117
6234	3965	154
3965	8081	288
6234	4423	207
8088	9545	201
9545	6523	77
6523	9850	198
9850	2219	88
9545	4837	108
725	4167	100
4167	1318	156
1318	9867	161
9867	3993	45
725	6012	131
6012	7141	48
6012	803	70
803	6681	122
6681	2854	6
6681	3627	56
6681	8156	178
5753	3458	95
3458	9887	149
2651	7459	240
7305	181	22
7305	7470	67
7305	3166	140
3166	1853	75
1853	8115	113
8422	7835	81
8422	936	104
8422	6812	130
6812	2573	24
2573	1774	0
2573	8254	30
8254	1916	94
8254	5030	131
5030	5537	73
5537	4361	77
4361	5424	15
4361	2105	99
2105	7715	113
7715	141	106
141	6138	39
7715	4811	225
4361	2284	206
5537	5083	111
5083	7216	2
7216	1049	182
5030	5607	99
5607	4569	207
5030	6890	121
6890	9851	12
9851	1563	15
1563	2343	73
2343	3502	281
1563	2603	77
2603	4137	56
1563	3618	109
3618	1504	153
1504	2112	153
9851	4563	84
4563	3441	133
3441	7224	164
9851	4769	177
5030	9727	151
9727	9975	101
9975	7995	54
7995	4177	56
4177	2842	90
7995	8843	197
7995	6879	293
9975	1761	204
1761	665	191
9727	3296	122
3296	2235	111
2573	2903	51
2903	6203	25
6203	2496	157
2496	1688	306
6203	177	170
2903	4927	47
4927	7451	2
7451	8688	18
8688	6608	102
6608	5154	47
5154	1195	154
1195	7238	18
1195	7274	69
7274	4413	107
7274	5112	293
4927	9704	78
4927	5069	137
5069	9430	164
5069	5542	227
2903	7197	188
7197	5358	38
5358	8236	262
7197	349	104
349	9542	430
2903	525	269
525	2833	52
2573	3477	99
3477	4607	87
4607	814	17
2573	3945	168
3945	7675	58
7675	7296	117
7296	3856	98
3856	8269	145
8269	9158	96
9158	9653	25
9158	313	178
313	8666	73
8666	1649	167
1649	7983	46
313	7725	180
8269	7214	218
7675	5722	126
5722	1128	138
1128	7033	105
7033	7000	35
7033	9140	200
9140	6816	159
7033	4727	313
5722	990	193
7675	6393	201
6812	6034	73
6034	6443	133
6812	648	78
648	2213	120
2213	1655	20
9728	2628	174
9728	3576	356
8152	2562	102
8152	614	176
5206	822	109
5206	6543	114
5206	8811	114
8811	6148	14
6148	2261	117
2261	7145	17
7145	5431	17
5431	4654	31
4654	3683	41
3683	5198	38
5198	3440	35
3440	310	15
310	1231	25
1231	4650	56
4650	8381	10
8381	7389	410
4650	5524	72
4650	7485	77
7485	8070	78
8070	2618	13
2618	3070	66
3070	1906	10
1906	675	154
1906	1350	173
3070	4987	36
3070	5147	75
2618	9039	238
8070	8715	18
8715	112	98
1231	5396	77
5396	1391	88
1231	8258	195
8258	9074	16
8258	877	97
8258	9494	229
310	8146	105
8146	6105	221
310	7938	376
3440	8550	109
3683	5790	418
5431	921	65
5431	9483	66
2261	9667	66
9667	4131	87
4131	2515	115
2515	7257	5
7257	3031	39
3031	321	28
321	3053	155
3053	9954	425
3031	554	73
554	1690	60
1690	6409	16
6409	6420	13
6420	2313	37
2313	3656	76
3656	9394	42
9394	2730	161
2730	3973	335
3973	2590	328
9394	8107	241
9394	6056	392
3656	8090	51
8090	5393	19
5393	4850	40
4850	5966	36
5966	2274	10
2274	1999	60
1999	726	10
726	981	35
981	4590	96
4590	8775	40
8775	77	79
77	2259	162
8775	3985	117
3985	1765	62
8775	7472	175
8775	1441	191
1441	1780	212
1780	1403	164
1403	9368	175
4590	8716	299
726	649	282
2274	287	80
287	9599	26
9599	1779	60
1779	6395	41
287	4925	179
4925	5487	36
5487	7003	78
7003	3247	75
3247	9558	128
5487	2837	120
5487	2065	231
5487	9331	260
4925	4263	174
2274	1374	240
5966	8783	166
5393	6081	119
6081	9806	1
6081	791	24
791	2994	40
2994	6955	174
6955	4001	147
6955	6888	430
2994	8373	178
2994	4902	504
791	5869	89
5869	5574	164
5574	3081	60
3081	4855	25
4855	911	38
4855	8403	204
8403	5644	16
5644	3002	281
5574	388	313
388	3472	108
791	6861	197
6081	6895	34
6895	8064	124
6895	3007	292
6081	4679	63
8090	8497	88
3656	5821	82
5821	3780	37
3780	3137	33
3137	2494	106
2494	8667	67
8667	7245	64
7245	4432	162
3780	7287	48
7287	1208	40
1208	3782	74
3782	6961	55
6961	1238	155
1238	6455	84
6455	1137	70
1137	2001	43
6961	2035	239
3782	6781	196
1208	8249	85
8249	9274	49
9274	9356	128
9356	3830	169
3830	1271	42
1271	3195	177
3830	6920	117
9274	5168	213
8249	1897	334
1208	868	159
868	3197	16
868	1422	63
1422	9693	144
9693	4623	77
4623	9940	52
4623	7858	156
7858	5130	185
1208	6599	167
6599	9281	67
1208	9672	318
7287	2046	262
3780	8979	95
8979	8150	24
8979	6943	75
6943	4745	1
4745	8539	34
8539	8169	88
8169	5545	27
5545	7094	43
7094	8364	200
8364	7488	170
7488	6135	365
8169	8555	32
8555	4261	114
4261	1773	67
4261	9481	98
8169	2472	163
2472	19	142
19	870	13
870	7573	201
2472	5926	241
8539	3456	125
8979	1484	111
1484	615	186
5821	3528	128
3528	2813	250
6420	3863	157
6409	8564	47
8564	3033	21
3033	693	6
693	4920	40
6409	1503	184
1690	5761	119
5761	9250	61
5761	5014	64
5014	3664	4
3664	1781	83
1781	3928	72
3928	4003	27
4003	1679	190
1679	5810	66
5810	4543	107
4543	4618	46
4618	4849	179
4543	2797	166
3928	7192	107
1781	5875	127
5875	3619	74
3619	117	91
117	6823	133
6823	4891	48
4891	1149	221
3619	6891	111
5875	4937	196
4937	7699	10
3664	3704	146
3704	523	35
5014	3292	111
3292	1494	115
1494	9777	106
1494	4364	146
4364	6175	15
4364	1052	51
1052	9913	101
1052	542	206
3292	3227	151
3227	460	19
3227	8740	79
8740	9052	167
9052	2243	198
2243	6193	297
3227	6856	257
3292	1595	175
1595	670	77
670	251	248
5014	3334	118
5761	3666	158
3666	1183	61
1183	9055	13
3666	9618	266
5761	5589	171
5589	6786	99
554	5687	362
3031	9516	162
9516	1073	171
1073	1717	87
1717	5767	139
1717	1017	217
1017	3714	42
1073	4236	184
9516	5508	183
4131	6061	119
6061	946	119
946	861	236
861	3562	225
4131	1604	121
1604	4666	22
4666	1887	107
4666	7333	162
4666	5457	176
5457	5787	96
9667	4166	215
2261	3900	99
3900	5969	99
5969	164	8
164	4183	95
164	4665	187
164	4497	286
5969	133	126
133	7646	41
7646	7101	486
3900	9737	230
9737	9612	255
8811	9905	328
8708	7125	75
7125	9598	70
9598	2098	25
2098	1339	43
1339	8543	105
8543	5865	145
5865	2643	52
1339	2203	141
2098	3640	91
3640	3774	55
3774	1064	83
1064	9397	43
9397	9226	38
9397	8452	40
1064	3041	46
3041	1987	146
1987	6550	65
1064	4814	76
1064	8596	135
8596	4696	86
4696	2312	8
4696	4893	17
4893	7131	64
7131	3156	72
