6225	7331	4815
374	159	6867
9412	4576	8753
27	4859	9471
9426	1930	5036
6648	7959	33
8821	9779	3025
5747	302	7639
8576	3121	6827
2068	1793	274
7660	7402	861
5688	3087	3881
3182	2910	6433
1522	5755	1221
4489	9923	9478
7060	7886	2461
4202	4620	1115
5762	8303	1428
8895	6763	5451
3764	9437	8076
7941	1440	4586
4519	6816	1685
871	4461	5935
7111	9777	1751
5160	6210	4979
8255	9086	2037
1929	3379	5285
3272	6682	3057
6777	7831	3375
897	4422	3268
8845	1509	35
1296	5735	4851
4813	6553	6114
3429	4175	3402
1610	123	52
4667	2215	5943
8401	9329	5954
35	2107	6880
1579	2748	4983
5150	5327	1291
9875	4629	5994
3884	3067	8389
6551	3160	1941
8329	7768	9683
7715	9196	7477
2003	3132	6696
5460	5263	3530
4020	640	9365
9402	5689	928
8559	3210	5169
5833	7016	1405
6748	3499	9004
9656	8823	8991
8899	9368	8622
8995	1679	6239
4212	2099	1737
1100	7408	5086
6346	979	484
9665	7340	5821
2980	8069	678
776	5697	4617
7152	315	7139
9545	8943	1672
4740	5252	6665
4475	8678	1692
870	6319	3432
7352	5560	846
8056	8967	8662
8884	6430	1658
1107	1401	9976
3568	7288	9372
733	934	5771
19	8409	9126
2281	9309	873
1613	5888	6596
2084	2936	4279
6370	1852	5009
5314	188	8785
7480	6068	4406
9609	3859	6643
8603	1902	3678
6034	8368	7805
2205	3053	6071
4777	3785	3529
6249	128	7971
2685	9547	7202
8481	6465	8174
8632	8456	329
2152	374	1422
2091	4959	7351
9009	2705	1869
50	1217	9642
8116	6791	9371
6291	7629	552
1852	7814	4035
8178	5013	7519
9348	4180	6065
7346	8647	7252
1103	6022	8036
7205	756	174
7114	8165	2330
5596	6543	9975
2674	8382	4734
1372	4727	5278
3866	7305	6901
1830	9214	6320
6662	3409	3382
2609	5173	1369
8731	1017	5823
2288	9545	8774
2602	4804	5170
6144	5342	7721
717	3436	3549
1643	4462	5463
3092	9256	1647
1401	6952	6487
8716	2956	6630
5085	5202	528
8188	6749	6491
5685	2082	7699
2059	5104	2411
4240	5733	8675
2435	9766	5203
6232	3624	9078
7002	40	4323
7929	9766	344
3327	9372	3936
9106	6278	1644
8712	9393	3578
2060	2281	1608
9103	467	5539
5417	2258	1763
7297	645	8169
3159	5661	360
1803	4750	9320
7302	6469	3145
3116	8486	6521
2435	6898	2595
3678	1773	8241
8729	1839	6478
5096	7118	2862
1773	9178	1736
7123	1646	6077
1273	9645	4788
6137	8724	4831
4265	8805	9455
2257	8346	2033
9648	7280	3416
7011	8376	9936
7201	9554	3355
5320	2148	4640
1949	4841	6625
8458	3662	6151
4739	5871	3465
4944	1524	5134
4317	9505	4396
9964	5536	1849
4719	5522	1874
2529	4004	4747
2983	1522	8653
7455	3541	2335
4145	7554	2626
1537	440	5301
6696	2284	3018
4073	8728	8170
4347	5959	9679
4635	3382	349
9031	3783	208
2751	5245	728
9716	2790	7442
9870	1869	2732
3434	2217	7461
3066	7313	1023
2782	215	1325
5772	3463	8253
8507	7275	1470
5974	3266	7307
9094	7419	9152
9671	886	8584
8806	9211	8181
6216	9873	6121
3000	2747	7348
4361	87	6160
1668	6277	4787
2483	3697	536
3570	6681	9105
8200	7842	3102
121	2486	8431
7114	1096	7194
8819	2350	7785
647	2973	4244
4258	9516	4151
855	5160	7184
1819	3327	5405
3381	5869	3145
4342	3253	7199
8938	9853	8363
3686	379	406
7425	9452	6671
6290	6037	5981
3670	1919	4683
8585	3816	8269
557	8735	6246
2131	9660	3622
9623	4492	6700
6865	953	7518
2981	4023	5440
665	2813	3692
1349	5459	1698
2141	2906	8165
7217	6512	8489
7030	5146	645
5156	482	7774
3437	7838	977
22	6783	1353
9113	1832	5673
2161	3456	3172
813	6949	4237
8065	9676	1363
3161	1192	4732
5819	8604	9273
1869	5411	1065
8766	1947	4931
3529	6705	1316
7549	407	2334
352	1747	9977
9480	2700	798
7504	3949	9361
8164	7483	2209
3237	4936	182
9740	8910	3062
6842	6178	5373
8056	5662	7242
1541	7393	2242
6631	2070	5318
1424	9645	4640
4752	5621	2930
7366	1672	9874
4220	6888	3325
4466	3018	3470
10	8875	3672
6291	7988	8664
9306	7088	3670
9785	7089	1472
8749	4167	9451
2087	4056	1806
4623	2388	8146
8304	9537	2356
7998	4105	1900
9976	9971	7504
5624	8598	6050
5636	2557	4433
8992	7784	113
7970	999	6805
881	7498	7132
8713	37	265
4785	7881	5130
6694	6341	4482
6316	5479	6136
1837	4953	6166
8321	7567	2242
7198	4838	7558
5900	6281	5140
2265	3377	7317
7447	2316	4999
6148	1397	9529
2527	6827	1449
2122	5652	3569
8633	6581	67
4079	1468	5396
5523	2223	3526
1330	2856	5719
4039	2038	517
1394	7669	644
9734	9666	6829
6272	2191	4059
1950	1318	9406
7095	3149	4592
552	6843	189
9490	3366	5267
3964	6967	8183
8925	5705	378
4126	6838	4624
8335	6475	9710
4841	4675	8953
6310	5259	4045
7615	4121	9872
1205	8716	2502
2842	1393	3037
9434	9620	4427
6185	4550	2126
1579	6664	8756
5642	4171	1874
8707	8727	1426
7073	8975	9024
3147	7548	8798
1345	892	2726
36	6111	5564
4979	9437	3370
3248	620	6504
6275	3446	6762
6208	283	5616
6878	1732	987
417	9984	8651
7844	3774	3751
3170	479	5168
1867	2904	8571
8789	9402	2685
2103	7416	1418
3973	9377	3546
2303	7505	8176
9741	6066	5717
851	8811	8797
1594	2813	2491
1413	1538	3221
1972	6219	8186
151	5219	5704
7184	5205	5070
1148	6399	7706
1911	9973	4543
8391	3598	3205
5395	5489	9869
782	947	5671
935	6760	2914
6290	1863	5938
3279	1955	7723
4625	9938	1578
2139	6236	5590
7750	4512	5620
1382	1572	2258
1682	1558	1993
5103	4851	8273
4947	6735	4501
7774	5825	9169
4654	9519	9158
2865	7756	3183
7056	2187	603
5010	3893	9150
7461	9949	2929
7732	6959	2517
7886	4527	2122
918	5943	8300
2142	7653	1594
6956	2858	22
2545	6117	8376
6151	2294	8299
3645	7540	8027
8266	5672	577
4362	7369	7707
7561	6228	1522
2755	2435	1795
9070	7028	2227
6437	273	7931
2387	2359	6346
9000	9694	7659
3540	9048	4189
1491	4024	110
4355	9124	3558
9431	8697	9312
8531	8038	9364
5319	9890	992
9608	5116	1061
7007	4319	7393
4962	807	9690
1632	1126	3627
3152	60	5256
9162	7072	5163
2899	2292	6360
7469	3778	1323
6878	2347	9674
8876	7439	5839
506	6436	9230
2090	5671	7372
3875	5202	1085
8354	5717	747
1281	5332	9264
1483	1888	2136
8439	4878	1556
6487	3206	1850
1966	103	3314
4701	623	7488
2554	8127	5758
5132	4469	7408
8243	6801	6181
5889	1344	8919
2047	7450	3624
5781	7140	5813
3577	8366	1713
9493	4688	9049
7459	8226	5391
5460	6213	959
3376	7535	9350
7796	8493	7796
7801	2453	8446
6753	7763	1286
297	4423	6842
5499	3312	7933
5711	6228	9559
550	2281	2453
5037	6428	2397
2321	1577	8000
7611	5105	238
256	6843	9651
554	6004	4405
1919	8953	7115
6778	7673	989
2527	7797	9445
6470	7913	8548
1965	1482	7604
4379	4200	4399
8538	439	9283
6823	3603	6111
1224	6229	2413
408	2503	103
1834	6270	3727
4088	9465	4268
9269	4041	916
8234	6054	4900
3223	5668	1480
3578	5382	552
6846	577	4122
9763	8229	8999
7874	4943	527
3283	1037	3113
6187	4007	4603
4662	7166	2659
1226	3742	3511
3758	8072	2224
1195	3787	7450
9866	4504	431
4010	5126	2338
2749	6079	1732
2642	1364	1809
7035	6677	4817
5477	8469	7280
5738	5803	5834
8956	7386	1141
4926	5551	1558
2614	7733	4276
1019	1621	6064
4730	532	6008
1140	1395	8854
2192	6686	4007
5608	9636	5873
3105	6689	3125
1822	4036	4858
5768	5481	2042
5626	6365	7607
2447	5420	4636
9421	2390	5200
4867	616	2828
7871	445	4819
2362	7213	6313
4674	8940	6596
8046	2362	9867
2461	4952	5704
4991	1846	1812
1132	2502	4352
3486	1092	9336
2144	633	4535
1066	4778	4540
7344	9596	2425
2003	8176	4581
3507	5009	9899
878	3801	9208
1959	5671	4278
7623	2045	7529
2302	7054	5255
2001	1286	5303
6797	6167	2020
9248	357	2299
2762	4121	4325
7843	6176	7964
8819	9296	3153
7808	8115	1148
8426	7811	445
7722	788	356
5006	7185	9039
4102	299	4626
8476	7949	1126
1512	8948	1744
3649	9919	1208
1295	6359	8412
4255	7045	9021
6617	7665	2305
713	2298	572
231	6161	5564
9770	546	7152
7603	6528	9977
8767	8895	3038
6588	317	9949
1160	6823	6389
8356	7771	7989
7941	1100	873
9505	4771	9441
4675	6589	3855
1429	9234	296
8249	3682	8781
3609	4732	2409
2428	2296	2892
2037	7414	7395
9012	6381	3810
5778	4034	8020
3418	5654	1422
2146	7244	6904
9152	4065	6132
8064	7891	5437
4286	6791	992
8050	8795	6387
2932	3533	8656
5233	8309	4123
3216	4270	4445
6751	1648	7613
9749	928	4422
4277	478	4783
3665	8450	2251
4277	4965	8386
3526	6619	9972
1716	9740	756
650	4882	6738
5374	9403	859
4297	8472	47
432	586	6543
8073	9368	7943
6487	8399	6746
6063	9473	9105
4198	7442	9379
5701	5484	1600
5237	8100	7944
501	2512	4763
1849	8242	606
5863	6112	4427
4003	5009	9654
1204	874	4545
3668	8189	5814
6417	1683	7444
9471	301	5225
3496	7696	444
3325	2742	7020
4556	3063	102
2540	4356	8354
7232	5302	3954
8105	5086	9276
8569	1655	6778
9721	7112	7971
2502	734	251
5901	6572	3561
5767	8932	2971
1778	9267	6583
9307	3395	3454
5925	902	1990
1878	5329	34
6193	8294	4945
1880	6383	3090
662	122	503
2074	8214	1112
5180	1712	76
7756	9283	6486
6594	4237	7712
6894	2808	1338
2315	7962	60
4834	9422	7306
5242	3486	5453
5797	921	2727
509	8513	8165
3858	9323	6554
9467	4983	6264
1589	3496	5499
7677	5519	7646
2038	7865	5599
5976	9947	8656
607	684	4426
8541	4354	3304
8811	4291	2295
3886	2448	3120
478	665	510
9025	8620	961
2310	1898	751
9964	3849	4649
2198	7536	6283
5291	4707	6616
7802	6922	2891
860	8058	502
6016	7144	9159
8169	1687	1440
2452	648	4713
4099	2313	295
308	8097	3161
4120	5434	216
4320	4708	9776
391	8799	6815
7517	2000	4330
4082	2147	3527
9236	4645	6456
2475	9765	2998
5970	4518	544
8396	6723	869
2401	905	649
6842	8150	6544
823	8270	3590
6215	6067	7393
6562	312	6230
3803	723	6641
6018	5604	7667
3066	8050	1019
5571	3931	1475
3210	6767	1036
4390	3655	5420
7510	863	6728
4884	3355	9187
5802	9335	5403
5512	4168	5999
4900	3718	6611
4709	8491	5885
13	4780	2566
5964	9035	4389
9063	9308	6319
1761	9416	6644
8854	4439	1440
1827	1679	4250
4042	7296	6400
2709	9315	7316
6773	5190	9738
6748	1421	4070
3257	844	8989
3702	5151	3825
7499	5041	6339
3772	5031	3923
90	9257	782
9324	2940	9733
5683	8229	4983
5564	2125	8151
2005	6884	4879
6721	1503	4678
4895	9658	672
8078	8734	461
7051	5745	4594
2595	5544	4297
1434	6726	6463
7413	558	4509
1754	3609	1101
2453	5173	9315
2987	100	7918
4744	4135	6220
4628	9375	598
2634	7835	9815
1331	8088	9041
646	9487	4405
8014	2874	1896
1001	4734	7727
9234	1626	4795
3923	8253	2991
2814	1197	5756
5442	3957	532
7262	4378	7501
3832	1647	5041
9534	5015	1610
8313	5100	8699
5932	1102	1462
3179	7688	7867
7253	1983	7525
8321	1259	2722
3457	9799	9653
7777	6622	6591
1183	3912	7439
1302	3691	458
7518	5730	478
3195	4859	7210
1124	7422	3584
5972	2708	2113
6451	4785	9904
3288	502	7870
1709	4889	4566
9322	2004	7272
2591	4887	8112
5950	87	3037
3472	582	1000
5987	7071	5848
4087	3829	6826
204	2879	2851
1263	642	8
766	1896	8345
1653	9208	6187
8698	3662	3332
3650	7484	6852
2075	8310	8509
1232	6033	1654
6121	9687	2050
6474	6616	2365
6699	3759	7672
1794	8193	6055
8597	5471	7619
4525	6822	7549
6429	11	4826
3718	7216	4659
9303	460	514
3415	7035	1099
235	7560	7176
9151	4788	9836
9475	2092	2935
9618	4432	9235
8701	7985	3431
1291	5693	329
3156	5957	575
2376	544	9364
106	1546	9468
6441	3507	8438
5647	7891	7076
2021	3529	6707
1201	3571	8296
8187	2251	2993
9220	7183	5120
3590	4987	7181
1093	7262	1594
9461	5364	6670
2878	562	3035
5188	5324	4029
4151	10	9659
5828	186	3916
9290	1162	15
4797	8411	249
8599	9045	6736
4531	4677	8582
2015	9912	9560
6903	3460	7309
3045	5284	5649
6577	6440	6187
7884	151	5016
9261	4750	7154
9472	2483	4454
4959	2453	2046
7063	4876	3902
4159	1291	3775
8315	5648	1323
7865	1291	8852
3603	5802	1511
894	4050	6128
8605	3650	2543
707	9210	8733
1923	5346	5067
6511	8781	4701
2901	6761	325
6592	7589	7125
7293	3664	6662
1359	8384	4234
8767	2551	7205
3467	1931	4605
385	3753	6176
1384	4422	5877
1174	7961	8071
1895	4520	6264
6658	5940	5441
7535	8963	779
1219	8355	1869
5328	5232	1937
7366	9077	5251
4733	2507	2650
2307	862	5329
5184	7728	2329
9923	7297	3872
6603	2463	1455
7016	1715	6009
5719	7046	6054
7106	1744	9318
4708	7369	2790
5770	7496	6179
4071	9688	1817
9953	6119	6156
7729	5765	2754
6412	4206	1416
8880	1059	6511
5260	100	1331
3774	8638	1156
2734	6184	3225
2912	81	3169
6657	6781	7775
8920	6642	9184
80	9310	6987
4284	3954	3979
8016	6969	5459
9645	4247	2246
1219	1154	4824
7335	7441	5147
5891	3995	379
8894	1682	7217
5722	6839	7943
6103	7470	138
5306	1894	39
6836	5412	1447
1030	2542	5158
3507	2420	1132
4573	5879	868
9283	6681	7066
224	4244	8089
6115	5894	8855
5675	6219	5910
3010	6517	9249
9066	3916	4734
4697	5061	4184
2217	2446	7315
6929	3071	8854
9346	650	3787
7405	9324	1792
4910	3317	6541
6097	4708	2074
4754	1056	2253
5503	2680	5179
3234	5833	2685
4850	2480	6254
5813	6998	3515
4235	2633	4403
7053	6497	862
2138	7544	4538
3474	7054	4272
960	5895	9648
344	3223	7843
4210	5642	2243
6541	7195	9199
5620	9665	3081
8327	8058	1175
383	9165	5730
725	3444	4649
1697	4049	8722
1672	9134	6866
2171	1806	1442
1849	133	7915
7297	5641	4670
3331	4680	3364
8881	649	4561
8172	501	6272
9479	5156	9479
3147	8026	1612
5891	4067	7428
6428	8419	3580
1323	200	4984
8626	942	4048
1603	6994	9762
993	6387	9217
4119	9314	53
715	2861	169
1284	9971	235
1276	7564	5109
2440	114	5753
3226	630	1827
6820	1415	1182
2117	4033	7079
4409	2797	1640
2678	9988	628
8487	2110	5200
6084	8810	1766
6842	4225	7990
7945	9499	5172
2758	5884	5069
3491	635	7695
7147	411	5368
6900	1079	9470
8292	832	9451
7889	1822	2856
6701	4802	5309
44	6053	5947
4306	3978	6576
6008	1100	1603
7834	7518	9449
6426	8901	440
5330	4353	9730
1639	4093	9173
6171	4257	2144
6103	8458	8956
9337	9502	6722
3277	1221	7666
5529	1206	6186
9518	1479	8935
5351	6101	1747
4131	4811	7912
4491	9199	2898
7130	7838	5256
4888	9048	4277
285	168	1176
4501	3901	9959
3057	8711	5777
9297	5079	4232
171	6627	9948
8385	7532	1835
4951	8484	3719
5361	2855	3890
3672	8421	131
6131	8167	366
746	5723	1352
3089	3352	1588
9486	5004	116
8080	3023	8361
2411	1204	3810
8471	8944	8097
3903	5277	6294
2278	7425	9731
483	2419	5142
6712	5227	5494
9447	4848	1702
8890	1713	2611
3890	9805	5785
9502	260	7432
729	2844	4721
69	5299	4378
9991	8461	4833
3668	1069	2788
4548	1369	2628
5400	2373	6276
9271	106	3270
403	5411	1273
2061	5828	6155
7941	3483	9282
1106	6720	4292
8354	767	5011
1722	7641	3786
2217	8016	1117
9927	4712	1209
588	689	781
7629	488	569
2602	8072	2005
2	9087	7899
6655	5936	7478
2233	9413	7805
6398	5292	3576
5484	3955	7618
3408	2392	1829
8587	6832	7703
1347	8044	5691
2900	1503	4480
6765	3067	4702
8369	1239	1111
7629	4247	9453
4496	3153	9375
4636	2022	9940
6619	30	3150
3309	2579	9431
8442	5875	4628
7620	4651	9451
9204	9421	1950
8538	5815	3642
3267	2881	8124
3342	385	7688
3584	4382	7345
6744	2700	7245
3174	2972	5444
9181	4811	5956
817	5973	2004
1564	5821	530
1360	5839	5170
5519	9201	3417
6292	4943	9678
7701	3771	9614
5726	4450	6545
2473	8269	5917
2406	2514	3837
7223	3228	7753
8518	8920	4795
8069	7334	9724
8343	1505	5697
8928	9373	5348
1032	9790	5001
8421	7531	376
6647	2060	3243
7685	3836	3858
5352	2763	3770
2723	2141	905
8705	6821	4207
4906	1871	4650
876	6053	3602
4252	4320	1384
5175	8613	7142
1860	4953	649
9499	6732	7526
6771	3716	4501
7200	1401	3327
7068	4608	4401
8049	465	7895
7343	8243	7537
9956	6469	9257
4952	1083	2885
5944	4706	8945
2595	2852	3953
3749	4504	759
4131	2641	3308
9060	5042	7731
5204	9257	5731
759	826	5908
3176	2145	4978
5707	8008	8880
4543	8422	7921
6904	7673	2911
1460	9615	2671
7828	9456	721
5768	5897	1153
284	4507	2334
1196	4010	9771
6214	8475	1885
3828	7364	1832
5453	213	6298
5981	7502	714
9947	5803	3589
7092	218	9773
7910	2325	1252
5164	8520	6791
4215	3862	2876
1321	1502	8686
653	8224	5027
4733	1536	5182
1397	104	4334
4085	7214	2562
3529	8197	7091
7561	3323	6589
5238	6257	2824
7851	5822	813
590	6476	650
8453	5830	7854
4227	339	3695
3128	6878	7422
4865	8859	7909
7363	1937	4576
3450	317	7671
3325	9105	6608
2841	926	9798
2009	4554	3856
6475	6134	345
4861	9541	3440
6801	2691	4420
7874	5159	3731
3767	3697	5786
4998	5026	1633
4187	8271	6414
194	3532	1841
4749	4881	8438
8010	1227	3973
8184	7771	6682
5278	3902	2161
7225	167	6249
6140	5643	2200
2534	7115	7081
4465	3234	410
8586	2768	6556
5455	3887	4771
9253	186	7944
8647	4484	1305
7015	4319	192
1329	6044	336
4251	8822	8585
9612	7452	900
7161	4194	6397
3707	5066	1114
5705	7155	4100
7877	7661	7929
8732	6971	9716
6910	6257	833
1964	1197	2266
8385	715	4249
8833	4091	2568
7425	1460	7836
5358	708	8546
2786	2021	3709
6187	3380	7562
2231	9877	2198
9187	515	2135
795	3460	2119
992	2245	7771
1720	980	1258
2379	2656	3541
2881	6726	8034
749	1888	6792
2540	3581	1561
5720	297	4143
4468	8273	502
8224	9839	1325
2364	4728	4540
8946	8121	6220
2769	339	7989
1792	2866	2583
5207	94	3884
2655	4498	1393
3751	5643	6431
1531	2171	64
3682	9257	8398
4339	7320	9744
7679	7012	1124
8394	366	6008
3964	5685	2080
7413	5875	3021
8332	9751	39
6646	5997	3783
2256	553	3041
3381	3544	6124
9194	4661	368
9991	8778	7446
9545	2156	7534
5581	2028	8616
7551	5175	8369
380	3144	805
1947	3858	7074
9101	5763	1571
7211	3466	4244
6188	1020	7841
8068	6950	240
9685	517	3384
7628	4113	6767
9223	5700	5451
6252	1133	2784
1097	8091	5147
562	2941	2462
4433	8488	881
2772	5286	3050
4074	4785	7091
8085	6225	4184
7889	7768	405
5629	6312	7593
6570	1632	3328
2713	7914	6638
4909	9528	1864
8707	5249	5722
7406	5088	7744
3950	1645	2687
811	2052	6438
4458	8868	7803
7425	9156	2283
1770	5778	3602
6377	6939	490
7158	5910	215
2228	7243	2614
3856	9392	8364
9252	4992	4404
8579	628	7421
145	8332	4977
9175	7291	3475
3835	6734	8279
8070	666	2103
3831	5170	2712
9698	6995	1688
8448	5209	9723
3198	2139	5232
2656	4576	6129
2503	3612	374
8368	5069	2772
8840	1244	563
1702	6059	8283
8190	2010	1561
7188	1377	610
9466	711	2156
4471	4482	3115
550	6083	2022
9972	6548	316
8038	6823	8217
9214	1078	4533
7641	4023	2750
2999	6903	7896
5689	7596	4201
5074	5000	3242
1473	7968	7892
3815	3976	5413
6800	5017	3403
7122	3557	1243
384	3991	4429
7901	1617	7870
6973	7269	5453
9831	3941	2376
2775	4605	5980
5805	3946	1644
2601	3029	1990
3973	9115	5986
2513	3622	4531
8110	6242	4732
3593	242	2102
3600	3488	7302
246	4012	1783
5734	1000	3246
5065	8789	2826
4552	4520	1376
3738	5403	8015
2807	5638	7616
3980	1292	866
9201	4004	2817
2223	4006	5119
8626	8642	3959
4160	7997	882
8953	2267	4769
5106	2160	4224
5904	7816	8244
9756	5783	7772
2115	1008	6773
9499	2067	3643
4365	9510	6899
8586	8333	4978
6013	1337	8434
8141	6706	8174
3775	8861	8344
6105	5877	5340
4288	5004	1643
1561	1727	2747
9740	3601	1802
3480	4276	9165
2959	3738	3058
1043	743	3510
3052	9329	250
5989	1307	9569
4418	5483	6285
634	4798	8281
5426	8415	4142
363	952	7740
9700	6392	7206
5076	608	8711
2253	8015	7921
9817	9586	1038
2657	153	1846
3085	9171	1055
2590	6279	7450
2779	5599	1627
1927	7146	7254
7743	7633	1230
8134	7491	3286
9749	3037	2158
4621	8929	3349
2735	6685	7228
59	5402	5042
593	1649	7914
3262	7765	5053
857	9244	7110
695	7273	2150
5423	8920	6320
5424	745	5327
7666	2480	644
8562	7961	6507
584	1805	3552
5974	8218	5809
5878	4638	5660
5539	1573	4110
5017	2070	3934
3844	1986	1530
5399	5157	7103
8914	3913	1544
3915	2822	2099
317	5118	9783
2018	3273	6217
5817	9335	5307
9318	7083	9134
8442	5774	6858
6983	2240	1737
37	8481	2908
4047	7369	2570
4950	4257	3882
5721	9282	8642
9958	8113	3589
9724	4439	1378
6927	8356	2904
3940	5059	4632
4578	6902	862
8183	4247	8142
9860	710	1139
7275	4284	6019
4959	9302	4638
6264	7782	9396
7373	7145	6211
2642	9658	1174
6526	1036	8751
5767	2819	8621
9990	2558	8686
9222	6834	1023
4586	8842	2531
3023	7565	5663
4745	290	4475
6449	451	7207
411	2816	6433
1495	1222	222
2818	1721	8725
7173	97	2134
2232	1517	4594
8848	9458	8074
2084	3971	3949
8674	4331	3209
3538	6292	1834
2072	8459	9552
2013	3341	4352
7639	4604	5765
4682	7182	2141
52	7461	9492
4211	565	1641
7137	176	5828
9877	9303	8288
3318	7554	8681
2493	6354	9454
7245	9207	9635
7830	4609	5300
196	285	2399
2682	2109	3536
3248	2065	9492
3577	7682	3834
457	3750	6095
1125	6285	4751
140	8236	7511
6322	645	277
6346	5867	3128
5057	2871	8493
8064	1780	7696
1728	8010	6456
2392	8666	1638
4365	1230	8684
5430	8326	1161
4856	1072	4774
4140	9286	2800
3609	715	9171
7934	9638	9681
9355	8482	7159
353	4703	3843
1925	7459	9357
3141	9491	8954
5172	9399	7305
986	4001	8229
4134	2998	3756
3391	6743	8726
7695	3532	9085
4622	1025	5345
3743	7719	7770
3556	4035	3770
5905	6887	9727
371	1675	4957
7868	3615	9257
7699	5826	834
1965	6332	1438
1304	4020	8693
251	9401	4650
7478	2394	6997
536	490	6347
1062	1617	634
2902	2784	6069
2276	1486	2480
7374	2493	6708
4935	106	344
1508	842	3903
4069	6912	4590
5638	7811	6268
5729	3066	8080
4349	4245	3871
3152	3448	1908
4203	9054	7453
7058	8161	7269
7361	763	7180
3960	8097	9254
5928	3218	7237
5283	8793	345
6431	434	7232
7679	6323	4767
1619	6783	2879
9854	4792	244
4657	4599	414
7776	2503	5428
4677	1802	2936
6338	5248	6074
7626	1023	1458
6009	3634	3785
5162	5401	2230
5503	3952	6961
246	2313	710
7376	5685	1338
9846	1198	3626
2859	2302	7070
6643	904	2539
7333	5969	5601
2904	4742	9735
7585	2606	5461
2	9068	7361
1095	5466	2656
9157	6562	8587
6354	9841	9174
3942	4937	4940
697	9078	6992
5380	3459	9844
858	3661	8733
4269	3878	3012
548	2848	9532
8702	4779	2439
5192	8213	7092
9264	97	2091
2232	40	5024
1583	7325	5076
6250	8826	7177
4497	6715	6297
4983	2621	699
9675	2773	3280
4772	6728	3306
9734	5601	5589
6434	6113	2291
120	466	6753
4673	7116	1221
5345	6668	7211
4944	4062	9321
343	5437	1170
483	979	7645
262	426	5391
9874	2908	8041
6686	488	8554
6412	3934	6380
3137	1316	475
2905	1125	5624
8105	4520	2459
1250	7934	7727
9519	7794	7936
4200	85	127
6018	4440	7428
1122	1277	4896
5533	1013	9940
5149	8078	8815
323	8532	4097
2466	1666	1830
3028	9481	4199
8080	8401	9684
6325	7784	6569
2505	101	9623
9560	5167	2154
2730	4502	7555
8597	6719	2019
7772	6553	9732
837	4767	4947
696	5361	6211
5229	4500	3098
1102	8473	4220
3771	6412	2487
7567	6458	9664
366	5185	9358
668	4102	1817
8170	6142	1742
270	9531	3635
1185	192	183
8769	8614	9670
1820	1311	9850
123	6610	9978
5328	6899	5936
5754	809	2345
8062	4021	4887
3224	2066	3568
6187	5882	9416
7796	4918	7658
2495	3656	2229
616	5525	6368
5963	8094	7062
4820	7384	6383
629	6747	7097
8916	9310	7790
7200	5090	1174
2774	3783	9812
1515	2960	6299
8979	569	8596
8441	7164	3781
7053	6205	2635
1554	6897	7426
3090	9408	2562
1911	3600	2227
4636	5459	8805
3642	7987	1721
7006	3793	7903
2786	8267	9918
8302	9757	3475
4399	8576	6835
3913	2919	9672
7419	1505	1653
4879	1390	8986
2037	827	5375
1674	8939	9677
7388	3483	2531
8679	8613	9184
9410	7940	64
5018	4479	1878
5582	2194	2661
3503	9693	8913
4077	3396	2010
9127	7037	2193
2852	5445	2467
6096	7160	3415
7453	9353	4920
2515	9383	1996
7527	6614	9165
4742	1873	9951
771	3859	8502
2194	7345	9791
3825	6190	4890
6322	2698	6776
9554	3541	2379
7891	2472	8898
7979	486	6134
7955	9958	816
6895	7400	8767
9575	1237	8072
6741	7910	1989
7722	8608	2841
260	9104	2618
5108	2810	1831
9425	6143	9293
2241	9729	2515
5539	2000	4480
1312	5328	4108
4337	7492	1631
2481	6397	2294
5482	7260	874
7772	9378	7115
6579	6401	7013
7234	34	6363
9293	3264	3722
4525	5220	1965
2719	5196	7196
7662	2418	9922
2329	6566	3873
5517	4372	8921
8957	4617	6178
5588	6132	9469
7067	4303	8931
6969	5936	9330
2913	2874	1074
9269	7811	7940
2802	2217	660
3184	7056	8728
3106	6424	9618
7852	4132	3000
7685	5830	7818
9706	1512	6925
8890	6259	547
8406	7814	3762
1005	837	2588
9409	616	535
8899	6505	6915
3771	5910	3720
6040	6783	4195
8311	5419	9734
8956	1588	503
2629	504	3855
4145	7448	4945
5998	2090	4383
2734	8748	7894
3590	3344	6226
7203	5157	3129
8147	1399	8329
4527	5636	830
6247	7103	2499
7978	1514	4059
8827	2866	8163
5301	364	681
741	7832	5236
4550	4836	5223
6085	31	6192
5373	464	5266
2699	2608	4685
8436	8098	6949
8701	644	4416
4030	7039	6292
3922	6332	8717
3906	4135	6202
2493	5548	4072
5600	1057	5450
3638	1831	8027
6534	496	4990
5347	9203	6147
1649	7678	277
3039	6873	9920
2470	6533	4222
2106	2545	5094
3440	9375	1542
6712	3837	2912
2308	5764	529
1707	9994	3184
8029	6295	175
5138	9059	3398
5270	3973	5987
9654	238	8081
4253	2125	601
5050	4446	8682
3578	4709	837
7866	3302	1576
5257	4026	6696
2998	6232	4672
6125	3253	8113
4649	6008	9837
7593	528	3215
4718	6254	8385
1152	1458	3459
5642	8917	8272
3022	5513	6410
1963	6868	5405
2000	4049	6576
9448	8446	8588
2111	577	8056
6020	5381	7888
411	2210	4996
39	8346	5065
9751	5677	6645
9532	5602	4075
4989	897	6253
4316	8754	3111
1850	9851	5825
4019	6813	1287
9420	8723	4594
6375	8843	8579
6777	9157	606
136	6875	271
7835	4617	7790
5233	2755	6688
1667	4630	8740
3484	7231	9726
4252	1811	8114
7776	4826	1374
5082	7462	6825
3919	1875	5746
3555	3083	7648
7875	8769	7483
